"step","upsteramPressure_730,6999999999999_0,8133333333333332_0,2645"
270000.0,3.1294989585876465
272000.0,3.128673553466797
274000.0,3.127497911453247
276000.0,3.126232862472534
278000.0,3.125377655029297
280000.0,3.1257824897766113
282000.0,3.1215524673461914
284000.0,3.120748996734619
286000.0,3.121771812438965
288000.0,3.120380401611328
290000.0,3.1204521656036377
292000.0,3.1196863651275635
294000.0,3.117249011993408
296000.0,3.1172566413879395
298000.0,3.116334915161133
300000.0,3.1153125762939453
302000.0,3.1154043674468994
304000.0,3.1137585639953613
306000.0,3.1123666763305664
308000.0,3.1127560138702393
310000.0,3.1118998527526855
312000.0,3.111022472381592
314000.0,3.1103007793426514
316000.0,3.1098570823669434
318000.0,3.108293056488037
320000.0,3.107949733734131
322000.0,3.1064505577087402
324000.0,3.107089042663574
326000.0,3.1067299842834473
328000.0,3.1052496433258057
330000.0,3.1056370735168457
332000.0,3.103219985961914
334000.0,3.1035079956054688
336000.0,3.102675676345825
338000.0,3.101515293121338
340000.0,3.1009950637817383
342000.0,3.101652145385742
344000.0,3.100050926208496
346000.0,3.099843740463257
348000.0,3.1006929874420166
350000.0,3.099184036254883
352000.0,3.1000277996063232
354000.0,3.0981907844543457
356000.0,3.098022699356079
358000.0,3.0969181060791016
360000.0,3.096839427947998
362000.0,3.095743417739868
364000.0,3.095587968826294
366000.0,3.0958731174468994
368000.0,3.0940380096435547
370000.0,3.0937275886535645
372000.0,3.093783140182495
374000.0,3.0929839611053467
376000.0,3.0939745903015137
378000.0,3.0927894115448
380000.0,3.0925703048706055
382000.0,3.0917723178863525
384000.0,3.090768814086914
386000.0,3.0908703804016113
388000.0,3.090322732925415
390000.0,3.09016489982605
392000.0,3.0901472568511963
394000.0,3.0889999866485596
396000.0,3.088940143585205
398000.0,3.0888755321502686
400000.0,3.08781099319458
402000.0,3.087982177734375
404000.0,3.087515115737915
406000.0,3.0876359939575195
408000.0,3.0870261192321777
410000.0,3.0866775512695312
412000.0,3.0858845710754395
414000.0,3.085813522338867
416000.0,3.08634090423584
418000.0,3.0858638286590576
420000.0,3.085663318634033
422000.0,3.0852198600769043
424000.0,3.0853497982025146
426000.0,3.085000514984131
428000.0,3.084246873855591
430000.0,3.083664894104004
432000.0,3.0833024978637695
434000.0,3.083399534225464
436000.0,3.0829360485076904
438000.0,3.0834362506866455
440000.0,3.082630157470703
442000.0,3.082009792327881
444000.0,3.0818662643432617
446000.0,3.0813956260681152
448000.0,3.082063674926758
450000.0,3.081695079803467
452000.0,3.0811119079589844
454000.0,3.081536054611206
456000.0,3.081181526184082
458000.0,3.08107852935791
460000.0,3.0802464485168457
462000.0,3.080512523651123
464000.0,3.0799243450164795
466000.0,3.0796279907226562
468000.0,3.0798263549804688
470000.0,3.0797228813171387
472000.0,3.079224109649658
474000.0,3.0790140628814697
476000.0,3.0787394046783447
478000.0,3.07869815826416
480000.0,3.0787127017974854
482000.0,3.0784788131713867
484000.0,3.077838897705078
486000.0,3.0779402256011963
488000.0,3.078342914581299
490000.0,3.077796459197998
492000.0,3.0777831077575684
494000.0,3.0774619579315186
496000.0,3.0773849487304688
498000.0,3.077698230743408
500000.0,3.0771961212158203
