"step","downsteramPressure_359,7_0,7066666666666668_0,45049999999999996"
218000.0,2.340542793273926
220000.0,2.3413801193237305
222000.0,2.3452770709991455
224000.0,2.3472838401794434
226000.0,2.3487038612365723
228000.0,2.3495113849639893
230000.0,2.3519105911254883
232000.0,2.355868339538574
234000.0,2.3556413650512695
236000.0,2.3577826023101807
238000.0,2.3598265647888184
240000.0,2.363495349884033
242000.0,2.365410327911377
244000.0,2.365712881088257
246000.0,2.370692491531372
248000.0,2.3690147399902344
250000.0,2.370645046234131
252000.0,2.37432861328125
254000.0,2.372936487197876
256000.0,2.3775932788848877
258000.0,2.3801591396331787
260000.0,2.379087448120117
262000.0,2.380903959274292
264000.0,2.382065773010254
266000.0,2.385108709335327
268000.0,2.38704776763916
270000.0,2.387829303741455
272000.0,2.389671802520752
274000.0,2.39193058013916
276000.0,2.391974925994873
278000.0,2.3934688568115234
280000.0,2.393718957901001
282000.0,2.395132541656494
284000.0,2.3973608016967773
286000.0,2.3975272178649902
288000.0,2.3994953632354736
290000.0,2.4003336429595947
292000.0,2.402874708175659
294000.0,2.4036526679992676
296000.0,2.403608798980713
298000.0,2.403825283050537
300000.0,2.405579090118408
302000.0,2.4059205055236816
304000.0,2.407421588897705
306000.0,2.407196521759033
308000.0,2.4099667072296143
310000.0,2.4111828804016113
312000.0,2.412550449371338
314000.0,2.4134726524353027
316000.0,2.414273262023926
318000.0,2.4149656295776367
320000.0,2.415764093399048
322000.0,2.4171841144561768
324000.0,2.4183921813964844
326000.0,2.4184701442718506
328000.0,2.420184373855591
330000.0,2.42112398147583
332000.0,2.4216980934143066
334000.0,2.42197585105896
336000.0,2.4226951599121094
338000.0,2.4232120513916016
340000.0,2.4244182109832764
342000.0,2.4249796867370605
344000.0,2.4250941276550293
346000.0,2.4267656803131104
348000.0,2.428117513656616
350000.0,2.4271464347839355
352000.0,2.429295539855957
354000.0,2.4290554523468018
356000.0,2.4309113025665283
358000.0,2.4323577880859375
360000.0,2.4323134422302246
362000.0,2.4314522743225098
364000.0,2.4343323707580566
366000.0,2.4338197708129883
368000.0,2.4344546794891357
370000.0,2.4346935749053955
372000.0,2.4342753887176514
374000.0,2.4357666969299316
376000.0,2.436281442642212
378000.0,2.436878204345703
380000.0,2.437472105026245
382000.0,2.437528610229492
384000.0,2.4389302730560303
386000.0,2.4387664794921875
388000.0,2.439976453781128
390000.0,2.4398727416992188
392000.0,2.440511703491211
394000.0,2.4410948753356934
396000.0,2.44150447845459
398000.0,2.441514015197754
400000.0,2.4419379234313965
402000.0,2.4427149295806885
404000.0,2.4427523612976074
406000.0,2.443972587585449
408000.0,2.4439892768859863
410000.0,2.4444477558135986
412000.0,2.4445953369140625
414000.0,2.445448637008667
416000.0,2.4456615447998047
418000.0,2.4460792541503906
420000.0,2.446678400039673
422000.0,2.4472014904022217
424000.0,2.447415828704834
426000.0,2.448549509048462
428000.0,2.4485924243927
430000.0,2.4488399028778076
432000.0,2.449152946472168
434000.0,2.44929838180542
436000.0,2.4501419067382812
438000.0,2.449735641479492
440000.0,2.450352430343628
442000.0,2.4504897594451904
444000.0,2.4509220123291016
446000.0,2.451413869857788
448000.0,2.451605796813965
450000.0,2.4516310691833496
452000.0,2.4519429206848145
454000.0,2.452054977416992
456000.0,2.4530296325683594
458000.0,2.4525814056396484
460000.0,2.453108310699463
462000.0,2.4530038833618164
464000.0,2.4537086486816406
466000.0,2.4535365104675293
468000.0,2.454171657562256
470000.0,2.454368829727173
472000.0,2.45483136177063
474000.0,2.4546120166778564
476000.0,2.455176830291748
478000.0,2.455310344696045
480000.0,2.4552431106567383
482000.0,2.4559316635131836
484000.0,2.4562275409698486
486000.0,2.4562437534332275
488000.0,2.45638370513916
490000.0,2.4563984870910645
492000.0,2.4568819999694824
494000.0,2.457120418548584
496000.0,2.456984519958496
498000.0,2.457606554031372
500000.0,2.457653760910034
