"step","downsteramPressureTot_1027,5_0,9733333333333334_0,0165"
356000.0,3.722224712371826
358000.0,3.718679904937744
360000.0,3.718043804168701
362000.0,3.718463182449341
364000.0,3.7139906883239746
366000.0,3.7172155380249023
368000.0,3.7136480808258057
370000.0,3.715287685394287
372000.0,3.713679313659668
374000.0,3.7127113342285156
376000.0,3.7141199111938477
378000.0,3.711481809616089
380000.0,3.712547779083252
382000.0,3.7105612754821777
384000.0,3.709064483642578
386000.0,3.708334445953369
388000.0,3.710388422012329
390000.0,3.708756923675537
392000.0,3.7064290046691895
394000.0,3.7071661949157715
396000.0,3.7061190605163574
398000.0,3.7057223320007324
400000.0,3.704470157623291
402000.0,3.70440673828125
404000.0,3.7030463218688965
406000.0,3.7024550437927246
408000.0,3.7014999389648438
410000.0,3.7033793926239014
412000.0,3.7019026279449463
414000.0,3.699918270111084
416000.0,3.699728488922119
418000.0,3.7009427547454834
420000.0,3.6986303329467773
422000.0,3.697815418243408
424000.0,3.7004899978637695
426000.0,3.6970393657684326
428000.0,3.695094108581543
430000.0,3.69675874710083
432000.0,3.696019411087036
434000.0,3.695770025253296
436000.0,3.6947638988494873
438000.0,3.6958441734313965
440000.0,3.694296360015869
442000.0,3.6926302909851074
444000.0,3.6935842037200928
446000.0,3.6931750774383545
448000.0,3.692803144454956
450000.0,3.692345142364502
452000.0,3.6915032863616943
454000.0,3.692427635192871
456000.0,3.6928048133850098
458000.0,3.693023204803467
460000.0,3.6907427310943604
462000.0,3.690190315246582
464000.0,3.6888489723205566
466000.0,3.689667224884033
468000.0,3.6896300315856934
470000.0,3.6888656616210938
472000.0,3.6887800693511963
474000.0,3.6873321533203125
476000.0,3.6872100830078125
478000.0,3.6879124641418457
480000.0,3.688955307006836
482000.0,3.687788248062134
484000.0,3.686154365539551
486000.0,3.6857094764709473
488000.0,3.6867895126342773
490000.0,3.6864919662475586
492000.0,3.6856939792633057
494000.0,3.6857943534851074
496000.0,3.68599271774292
498000.0,3.6843338012695312
500000.0,3.6855437755584717
