"step","upsteramPressureTot_1027,5_0,9733333333333334_0,0165"
266000.0,4.0670342445373535
268000.0,4.061317443847656
270000.0,4.057819843292236
272000.0,4.058493614196777
274000.0,4.0581231117248535
276000.0,4.056537628173828
278000.0,4.054558277130127
280000.0,4.055543899536133
282000.0,4.0513691902160645
284000.0,4.049041271209717
286000.0,4.048871040344238
288000.0,4.046990394592285
290000.0,4.048047065734863
292000.0,4.043950080871582
294000.0,4.040811061859131
296000.0,4.042338848114014
298000.0,4.040560722351074
300000.0,4.0387983322143555
302000.0,4.038717269897461
304000.0,4.0373029708862305
306000.0,4.034614562988281
308000.0,4.03562068939209
310000.0,4.031911849975586
312000.0,4.032508850097656
314000.0,4.030861854553223
316000.0,4.028221130371094
318000.0,4.027512550354004
320000.0,4.027260780334473
322000.0,4.027153968811035
324000.0,4.026276588439941
326000.0,4.02592658996582
328000.0,4.020827293395996
330000.0,4.022442817687988
332000.0,4.02039909362793
334000.0,4.020747184753418
336000.0,4.018051624298096
338000.0,4.016931533813477
340000.0,4.015230655670166
342000.0,4.0161237716674805
344000.0,4.013657569885254
346000.0,4.012448787689209
348000.0,4.014616966247559
350000.0,4.013321399688721
352000.0,4.013242721557617
354000.0,4.010776042938232
356000.0,4.010381698608398
358000.0,4.007192611694336
360000.0,4.007979393005371
362000.0,4.008055210113525
364000.0,4.004759311676025
366000.0,4.006405830383301
368000.0,4.003179550170898
370000.0,4.003236770629883
372000.0,4.003831386566162
374000.0,4.001678466796875
376000.0,4.0034661293029785
378000.0,4.0003509521484375
380000.0,4.0015740394592285
382000.0,3.999424457550049
384000.0,3.99820613861084
386000.0,3.9976611137390137
388000.0,3.998469352722168
390000.0,3.9975345134735107
392000.0,3.996875047683716
394000.0,3.9962949752807617
396000.0,3.9954752922058105
398000.0,3.9951300621032715
400000.0,3.993783950805664
402000.0,3.9939537048339844
404000.0,3.992374897003174
406000.0,3.99237322807312
408000.0,3.9909048080444336
410000.0,3.992314338684082
412000.0,3.990898370742798
414000.0,3.990394115447998
416000.0,3.9902184009552
418000.0,3.989806652069092
420000.0,3.9889450073242188
422000.0,3.988186836242676
424000.0,3.9885263442993164
426000.0,3.9879493713378906
428000.0,3.986232280731201
430000.0,3.9858579635620117
432000.0,3.985358715057373
434000.0,3.98541259765625
436000.0,3.9849252700805664
438000.0,3.9852535724639893
440000.0,3.984095573425293
442000.0,3.9831881523132324
444000.0,3.9832217693328857
446000.0,3.982416868209839
448000.0,3.983424663543701
450000.0,3.982330322265625
452000.0,3.981261730194092
454000.0,3.981593132019043
456000.0,3.983090400695801
458000.0,3.9819297790527344
460000.0,3.9801218509674072
462000.0,3.980543613433838
464000.0,3.979254722595215
466000.0,3.9799091815948486
468000.0,3.979520320892334
470000.0,3.979233503341675
472000.0,3.9784510135650635
474000.0,3.977857828140259
476000.0,3.977001905441284
478000.0,3.978093147277832
480000.0,3.978403091430664
482000.0,3.9771437644958496
484000.0,3.9752919673919678
486000.0,3.976414680480957
488000.0,3.9769792556762695
490000.0,3.9757778644561768
492000.0,3.9755797386169434
494000.0,3.975510358810425
496000.0,3.9755547046661377
498000.0,3.975172758102417
500000.0,3.974757194519043
