"step","upsteramPressureTot_359,7_0,7066666666666668_0,45049999999999996"
170000.0,4.646127223968506
172000.0,4.64112663269043
174000.0,4.644671440124512
176000.0,4.649467468261719
178000.0,4.652597904205322
180000.0,4.6641693115234375
182000.0,4.661251068115234
184000.0,4.663474082946777
186000.0,4.6697678565979
188000.0,4.676783561706543
190000.0,4.677977561950684
192000.0,4.67884635925293
194000.0,4.682102203369141
196000.0,4.683163642883301
198000.0,4.685359001159668
200000.0,4.689993381500244
202000.0,4.697868347167969
204000.0,4.694945812225342
206000.0,4.700448036193848
208000.0,4.695300102233887
210000.0,4.707111358642578
212000.0,4.708333492279053
214000.0,4.710141181945801
216000.0,4.712753772735596
218000.0,4.714712142944336
220000.0,4.717545509338379
222000.0,4.719030380249023
224000.0,4.7209320068359375
226000.0,4.731390476226807
228000.0,4.733580589294434
230000.0,4.736640930175781
232000.0,4.727017879486084
234000.0,4.732998371124268
236000.0,4.73268985748291
238000.0,4.738070487976074
240000.0,4.739691257476807
242000.0,4.743006706237793
244000.0,4.744734287261963
246000.0,4.741866588592529
248000.0,4.747706413269043
250000.0,4.751402854919434
252000.0,4.751617431640625
254000.0,4.754304885864258
256000.0,4.753778457641602
258000.0,4.7572503089904785
260000.0,4.763036727905273
262000.0,4.762234687805176
264000.0,4.762263774871826
266000.0,4.766450881958008
268000.0,4.762693405151367
270000.0,4.762424468994141
272000.0,4.7682037353515625
274000.0,4.770338535308838
276000.0,4.770754814147949
278000.0,4.773021697998047
280000.0,4.778114318847656
282000.0,4.774228096008301
284000.0,4.77423095703125
286000.0,4.778692722320557
288000.0,4.7803802490234375
290000.0,4.785892486572266
292000.0,4.784979820251465
294000.0,4.780698776245117
296000.0,4.785965919494629
298000.0,4.785305023193359
300000.0,4.789015769958496
302000.0,4.790656089782715
304000.0,4.791727542877197
306000.0,4.792324066162109
308000.0,4.79416036605835
310000.0,4.793190002441406
312000.0,4.79573917388916
314000.0,4.796503067016602
316000.0,4.797175884246826
318000.0,4.798093795776367
320000.0,4.800379753112793
322000.0,4.8013596534729
324000.0,4.803253173828125
326000.0,4.805823802947998
328000.0,4.800398826599121
330000.0,4.807524681091309
332000.0,4.804119110107422
334000.0,4.807252883911133
336000.0,4.805723667144775
338000.0,4.80726957321167
340000.0,4.8076372146606445
342000.0,4.810940265655518
344000.0,4.809615135192871
346000.0,4.8094940185546875
348000.0,4.814123153686523
350000.0,4.814328193664551
352000.0,4.816224575042725
354000.0,4.81458854675293
356000.0,4.816079616546631
358000.0,4.813052177429199
360000.0,4.816697597503662
362000.0,4.818995952606201
364000.0,4.815235614776611
366000.0,4.821624755859375
368000.0,4.816807746887207
370000.0,4.819056034088135
372000.0,4.8214192390441895
374000.0,4.820357322692871
376000.0,4.824129104614258
378000.0,4.822339057922363
380000.0,4.825949192047119
382000.0,4.82598352432251
384000.0,4.822955131530762
386000.0,4.823703289031982
388000.0,4.825726509094238
390000.0,4.826722145080566
392000.0,4.8273515701293945
394000.0,4.8263959884643555
396000.0,4.827664375305176
398000.0,4.829444885253906
400000.0,4.827426433563232
402000.0,4.829987525939941
404000.0,4.830020904541016
406000.0,4.8297834396362305
408000.0,4.828790664672852
410000.0,4.832704067230225
412000.0,4.832086086273193
414000.0,4.83284854888916
416000.0,4.832545280456543
418000.0,4.833362579345703
420000.0,4.833403587341309
422000.0,4.8343095779418945
424000.0,4.836197853088379
426000.0,4.8345417976379395
428000.0,4.834664344787598
430000.0,4.8356804847717285
432000.0,4.834761142730713
434000.0,4.835824966430664
436000.0,4.83607292175293
438000.0,4.8383660316467285
440000.0,4.8369622230529785
442000.0,4.836565017700195
444000.0,4.8376617431640625
446000.0,4.837136268615723
448000.0,4.8401336669921875
450000.0,4.839695930480957
452000.0,4.837860107421875
454000.0,4.839424133300781
456000.0,4.841813087463379
458000.0,4.841667652130127
460000.0,4.840292930603027
462000.0,4.841241836547852
464000.0,4.840631484985352
466000.0,4.842320442199707
468000.0,4.842019081115723
470000.0,4.842779159545898
472000.0,4.842046737670898
474000.0,4.841890811920166
476000.0,4.84162712097168
478000.0,4.843667984008789
480000.0,4.8448638916015625
482000.0,4.844203948974609
484000.0,4.841797828674316
486000.0,4.844230651855469
488000.0,4.845441818237305
490000.0,4.844855308532715
492000.0,4.844162940979004
494000.0,4.844724655151367
496000.0,4.845662593841553
498000.0,4.845604419708252
500000.0,4.845856666564941
