"step","downsteramPressureTot_359,7_0,7066666666666668_0,45049999999999996"
366000.0,4.066355228424072
368000.0,4.061890125274658
370000.0,4.06451940536499
372000.0,4.0650177001953125
374000.0,4.064927577972412
376000.0,4.068187713623047
378000.0,4.067107677459717
380000.0,4.0694732666015625
382000.0,4.069101333618164
384000.0,4.066042900085449
386000.0,4.0672173500061035
388000.0,4.070505619049072
390000.0,4.071822166442871
392000.0,4.0702338218688965
394000.0,4.071187496185303
396000.0,4.070741176605225
398000.0,4.072595596313477
400000.0,4.070788383483887
402000.0,4.0745415687561035
404000.0,4.073347568511963
406000.0,4.072452545166016
408000.0,4.071931838989258
410000.0,4.075152397155762
412000.0,4.07453727722168
414000.0,4.074376583099365
416000.0,4.074563026428223
418000.0,4.075661659240723
420000.0,4.076112747192383
422000.0,4.075712203979492
424000.0,4.078306198120117
426000.0,4.076015949249268
428000.0,4.075405120849609
430000.0,4.077280044555664
432000.0,4.076515197753906
434000.0,4.076810836791992
436000.0,4.077239990234375
438000.0,4.079365253448486
440000.0,4.077920913696289
442000.0,4.076733112335205
444000.0,4.079245567321777
446000.0,4.077942848205566
448000.0,4.079824924468994
450000.0,4.080286979675293
452000.0,4.078249931335449
454000.0,4.080072402954102
456000.0,4.081831932067871
458000.0,4.08299446105957
460000.0,4.080741882324219
462000.0,4.080500602722168
464000.0,4.080049514770508
466000.0,4.082355499267578
468000.0,4.081564903259277
470000.0,4.082359790802002
472000.0,4.082306861877441
474000.0,4.082420349121094
476000.0,4.0820159912109375
478000.0,4.083611488342285
480000.0,4.084964752197266
482000.0,4.084070205688477
484000.0,4.081816673278809
486000.0,4.083497047424316
488000.0,4.084977626800537
490000.0,4.084283828735352
492000.0,4.083758354187012
494000.0,4.084562301635742
496000.0,4.085357666015625
498000.0,4.083841800689697
500000.0,4.085555076599121
