"step","upsteramPressure_1027,5_0,9733333333333334_0,0165"
292000.0,2.9251790046691895
294000.0,2.9221701622009277
296000.0,2.921698808670044
298000.0,2.9202880859375
300000.0,2.9188930988311768
302000.0,2.9184651374816895
304000.0,2.915959596633911
306000.0,2.9143729209899902
308000.0,2.9141273498535156
310000.0,2.912820339202881
312000.0,2.911574363708496
314000.0,2.9104418754577637
316000.0,2.9095897674560547
318000.0,2.907503128051758
320000.0,2.9065909385681152
322000.0,2.904869556427002
324000.0,2.9051194190979004
326000.0,2.904296636581421
328000.0,2.902270793914795
330000.0,2.902116298675537
332000.0,2.8996243476867676
334000.0,2.899355888366699
336000.0,2.8981759548187256
338000.0,2.89680814743042
340000.0,2.8956258296966553
342000.0,2.896084785461426
344000.0,2.893951892852783
346000.0,2.8933658599853516
348000.0,2.8937041759490967
350000.0,2.8920631408691406
352000.0,2.892477512359619
354000.0,2.8905467987060547
356000.0,2.8897128105163574
358000.0,2.8882362842559814
360000.0,2.887812376022339
362000.0,2.886692523956299
364000.0,2.8861351013183594
366000.0,2.885916233062744
368000.0,2.8839809894561768
370000.0,2.88352108001709
372000.0,2.8830885887145996
374000.0,2.882061243057251
376000.0,2.8826963901519775
378000.0,2.8814196586608887
380000.0,2.8809409141540527
382000.0,2.8796253204345703
384000.0,2.878589391708374
386000.0,2.878228187561035
388000.0,2.8774755001068115
390000.0,2.8769378662109375
392000.0,2.876753330230713
394000.0,2.8754591941833496
396000.0,2.8750720024108887
398000.0,2.874720811843872
400000.0,2.8734419345855713
402000.0,2.873419761657715
404000.0,2.8727197647094727
406000.0,2.8726112842559814
408000.0,2.8716673851013184
410000.0,2.8712658882141113
412000.0,2.870232105255127
414000.0,2.869825601577759
416000.0,2.8701531887054443
418000.0,2.869502544403076
420000.0,2.8692467212677
422000.0,2.8685474395751953
424000.0,2.8684654235839844
426000.0,2.867852210998535
428000.0,2.866931915283203
430000.0,2.866311550140381
432000.0,2.8657009601593018
434000.0,2.865694999694824
436000.0,2.8649802207946777
438000.0,2.865211248397827
440000.0,2.86433744430542
442000.0,2.8635005950927734
444000.0,2.8633599281311035
446000.0,2.862752914428711
448000.0,2.8630354404449463
450000.0,2.8626444339752197
452000.0,2.8619742393493652
454000.0,2.862121820449829
456000.0,2.8616676330566406
458000.0,2.8614277839660645
460000.0,2.8604612350463867
462000.0,2.860562801361084
464000.0,2.859839916229248
466000.0,2.859433174133301
468000.0,2.8595404624938965
470000.0,2.859229564666748
472000.0,2.858654022216797
474000.0,2.8583099842071533
476000.0,2.8579790592193604
478000.0,2.8576743602752686
480000.0,2.8576481342315674
482000.0,2.8573098182678223
484000.0,2.856560230255127
486000.0,2.856567859649658
488000.0,2.85683012008667
490000.0,2.8561553955078125
492000.0,2.856029748916626
494000.0,2.8557026386260986
496000.0,2.8554930686950684
498000.0,2.8556275367736816
500000.0,2.8550527095794678
